asn,name,orig_prefix,orig_prefix_len,net24,target_ip,ptr,ping,score,reason
4780,SEEDNet,210.68.145.0/24,24,210.68.145.0/24,210.68.145.1,h1-210-68-145.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.68.148.0/24,24,210.68.148.0/24,210.68.148.1,210-68-148-1.static.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.68.149.0/24,24,210.68.149.0/24,210.68.149.1,h1-210-68-149.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.68.186.0/24,24,210.68.186.0/24,210.68.186.1,h1-210-68-186.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.68.203.0/24,24,210.68.203.0/24,210.68.203.1,210-68-203-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.68.245.0/24,24,210.68.245.0/24,210.68.245.1,h1-210-68-245.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.243.157.0/24,24,210.243.157.0/24,210.243.157.1,h1-210-243-157.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.243.177.0/24,24,210.243.177.0/24,210.243.177.1,h1-210-243-177.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.4.0/24,24,210.244.4.0/24,210.244.4.1,h1-210-244-4.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.16.0/24,24,210.244.16.0/24,210.244.16.1,210-244-16-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.17.0/24,24,210.244.17.0/24,210.244.17.1,210-244-17-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.18.0/24,24,210.244.18.0/24,210.244.18.1,210-244-18-1.dialup.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.19.0/24,24,210.244.19.0/24,210.244.19.1,210-244-19-1.dialup.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.27.0/24,24,210.244.27.0/24,210.244.27.1,h1-210-244-27.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.39.0/24,24,210.244.39.0/24,210.244.39.1,210-244-39-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.44.0/24,24,210.244.44.0/24,210.244.44.1,h1-210-244-44.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.71.0/24,24,210.244.71.0/24,210.244.71.1,210-244-71-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.81.0/24,24,210.244.81.0/24,210.244.81.1,h1-210-244-81.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,210.244.113.0/24,24,210.244.113.0/24,210.244.113.1,h1-210-244-113.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.74.101.0/24,24,211.74.101.0/24,211.74.101.1,211-74-101-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.74.133.0/24,24,211.74.133.0/24,211.74.133.1,swtp133-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.74.227.0/24,24,211.74.227.0/24,211.74.227.1,211-74-227-1.adsl.dynamic.seed.net.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.78.184.0/24,24,211.78.184.0/24,211.78.184.1,adsl-211-78-184-1.khon.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.78.185.0/24,24,211.78.185.0/24,211.78.185.1,adsl-211-78-185-1.khon.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.78.189.0/24,24,211.78.189.0/24,211.78.189.1,adsl-211-78-189-1.jr.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.78.190.0/24,24,211.78.190.0/24,211.78.190.1,adsl-211-78-190-1.jr.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,211.78.191.0/24,24,211.78.191.0/24,211.78.191.1,adsl-211-78-191-1.jr.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.224.0/24,24,218.210.224.0/24,218.210.224.1,adsl-218-210-224-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.228.0/24,24,218.210.228.0/24,218.210.228.1,adsl-218-210-228-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.229.0/24,24,218.210.229.0/24,218.210.229.1,adsl-218-210-229-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.234.0/24,24,218.210.234.0/24,218.210.234.1,adsl-218-210-234-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.246.0/24,24,218.210.246.0/24,218.210.246.1,adsl-218-210-246-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.248.0/24,24,218.210.248.0/24,218.210.248.1,adsl-218-210-248-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.249.0/24,24,218.210.249.0/24,218.210.249.1,adsl-218-210-249-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.250.0/24,24,218.210.250.0/24,218.210.250.1,adsl-218-210-250-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.210.251.0/24,24,218.210.251.0/24,218.210.251.1,adsl-218-210-251-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.26.0/24,24,218.211.26.0/24,218.211.26.1,pppoe-218-211-26-1.nh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.35.0/24,24,218.211.35.0/24,218.211.35.1,ll-218-211-35-1.ll.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.192.0/24,24,218.211.192.0/24,218.211.192.1,adsl-218-211-192-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.193.0/24,24,218.211.193.0/24,218.211.193.1,adsl-218-211-193-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.194.0/24,24,218.211.194.0/24,218.211.194.1,adsl-218-211-194-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.195.0/24,24,218.211.195.0/24,218.211.195.1,adsl-218-211-195-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.196.0/24,24,218.211.196.0/24,218.211.196.1,adsl-218-211-196-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.197.0/24,24,218.211.197.0/24,218.211.197.1,adsl-218-211-197-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.198.0/24,24,218.211.198.0/24,218.211.198.1,adsl-218-211-198-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.199.0/24,24,218.211.199.0/24,218.211.199.1,adsl-218-211-199-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.200.0/24,24,218.211.200.0/24,218.211.200.1,adsl-218-211-200-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.201.0/24,24,218.211.201.0/24,218.211.201.1,adsl-218-211-201-1.kh.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.202.0/24,24,218.211.202.0/24,218.211.202.1,adsl-218-211-202-1.kh.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.203.0/24,24,218.211.203.0/24,218.211.203.1,adsl-218-211-203-1.kh.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.204.0/24,24,218.211.204.0/24,218.211.204.1,adsl-218-211-204-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.205.0/24,24,218.211.205.0/24,218.211.205.1,adsl-218-211-205-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.206.0/24,24,218.211.206.0/24,218.211.206.1,adsl-218-211-206-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.207.0/24,24,218.211.207.0/24,218.211.207.1,adsl-218-211-207-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.208.0/24,24,218.211.208.0/24,218.211.208.1,adsl-218-211-208-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.209.0/24,24,218.211.209.0/24,218.211.209.1,adsl-218-211-209-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.210.0/24,24,218.211.210.0/24,218.211.210.1,adsl-218-211-210-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.211.0/24,24,218.211.211.0/24,218.211.211.1,adsl-218-211-211-1.skh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.212.0/24,24,218.211.212.0/24,218.211.212.1,adsl-218-211-212-1.scj.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.213.0/24,24,218.211.213.0/24,218.211.213.1,adsl-218-211-213-1.scj.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.214.0/24,24,218.211.214.0/24,218.211.214.1,adsl-218-211-214-1.scj.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.215.0/24,24,218.211.215.0/24,218.211.215.1,adsl-218-211-215-1.scj.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.220.0/24,24,218.211.220.0/24,218.211.220.1,adsl-218-211-220-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.221.0/24,24,218.211.221.0/24,218.211.221.1,adsl-218-211-221-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,218.211.222.0/24,24,218.211.222.0/24,218.211.222.1,adsl-218-211-222-1.scj.dynamic.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.73.0/24,24,220.228.73.0/24,220.228.73.1,adsl-220-228-73-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.75.0/24,24,220.228.75.0/24,220.228.75.1,adsl-220-228-75-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.80.0/24,24,220.228.80.0/24,220.228.80.1,adsl-220-228-80-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.82.0/24,24,220.228.82.0/24,220.228.82.1,adsl-220-228-82-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.83.0/24,24,220.228.83.0/24,220.228.83.1,adsl-220-228-83-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.85.0/24,24,220.228.85.0/24,220.228.85.1,adsl-220-228-85-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.86.0/24,24,220.228.86.0/24,220.228.86.1,adsl-220-228-86-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.87.0/24,24,220.228.87.0/24,220.228.87.1,adsl-220-228-87-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.228.168.0/24,24,220.228.168.0/24,220.228.168.1,220.228.168.1.xuenn.com.tw,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.12.0/24,24,220.229.12.0/24,220.229.12.1,adsl-220-229-12-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.13.0/24,24,220.229.13.0/24,220.229.13.1,adsl-220-229-13-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.17.0/24,24,220.229.17.0/24,220.229.17.1,adsl-220-229-17-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.18.0/24,24,220.229.18.0/24,220.229.18.1,adsl-220-229-18-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.19.0/24,24,220.229.19.0/24,220.229.19.1,adsl-220-229-19-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.52.0/24,24,220.229.52.0/24,220.229.52.1,220.229.52.1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.54.0/24,24,220.229.54.0/24,220.229.54.1,220.229.54.1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.55.0/24,24,220.229.55.0/24,220.229.55.1,220.229.55.1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.56.0/24,24,220.229.56.0/24,220.229.56.1,220.229.56.1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.57.0/24,24,220.229.57.0/24,220.229.57.1,220.229.57.1.adsl.static.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.76.0/24,24,220.229.76.0/24,220.229.76.1,adsl-220-229-76-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.77.0/24,24,220.229.77.0/24,220.229.77.1,adsl-220-229-77-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.79.0/24,24,220.229.79.0/24,220.229.79.1,adsl-220-229-79-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.84.0/24,24,220.229.84.0/24,220.229.84.1,adsl-220-229-84-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.85.0/24,24,220.229.85.0/24,220.229.85.1,adsl-220-229-85-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.87.0/24,24,220.229.87.0/24,220.229.87.1,adsl-220-229-87-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.88.0/24,24,220.229.88.0/24,220.229.88.1,adsl-220-229-88-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.91.0/24,24,220.229.91.0/24,220.229.91.1,adsl-220-229-91-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.147.0/24,24,220.229.147.0/24,220.229.147.1,adsl-220-229-147-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.156.0/24,24,220.229.156.0/24,220.229.156.1,adsl-220-229-156-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.157.0/24,24,220.229.157.0/24,220.229.157.1,adsl-220-229-157-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.158.0/24,24,220.229.158.0/24,220.229.158.1,adsl-220-229-158-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.159.0/24,24,220.229.159.0/24,220.229.159.1,adsl-220-229-159-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
4780,SEEDNet,220.229.219.0/24,24,220.229.219.0/24,220.229.219.1,adsl-220-229-219-1.kh.sparqnet.net,False,130.0,base_prflen=24;ptr
1659,TANet,140.127.36.0/24,24,140.127.36.0/24,140.127.36.1,tesrl.nknu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.127.37.0/24,24,140.127.37.0/24,140.127.37.1,physer1.phy.nknu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.127.44.0/24,24,140.127.44.0/24,140.127.44.1,learn.nknu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.127.47.0/24,24,140.127.47.0/24,140.127.47.1,nudb.nknu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.127.74.0/24,24,140.127.74.0/24,140.127.74.1,sch.nknu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.127.78.0/24,24,140.127.78.0/24,140.127.78.1,sc.oece.nknu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.128.1.0/24,24,140.128.1.0/24,140.128.1.1,ocean.pu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.130.40.0/24,24,140.130.40.0/24,140.130.40.1,bm-1.nfu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,140.130.175.0/24,24,140.130.175.0/24,140.130.175.1,175001.n.ncyu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,163.15.151.0/24,24,163.15.151.0/24,163.15.151.1,c151-001.ip.kmu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,192.83.191.0/24,24,192.83.191.0/24,192.83.191.1,tunnelv6.isu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,192.192.21.0/24,24,192.192.21.0/24,192.192.21.1,iner.nari.org.tw,False,130.0,base_prflen=24;ptr
1659,TANet,192.192.122.0/24,24,192.192.122.0/24,192.192.122.1,lab.mis.au.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,210.240.204.0/24,24,210.240.204.0/24,210.240.204.1,comp204001.nhu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,210.240.205.0/24,24,210.240.205.0/24,210.240.205.1,comp205001.nhu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,210.240.207.0/24,24,210.240.207.0/24,210.240.207.1,comp207001.nhu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,210.240.208.0/24,24,210.240.208.0/24,210.240.208.1,comp208001.nhu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,210.240.209.0/24,24,210.240.209.0/24,210.240.209.1,comp209001.nhu.edu.tw,False,130.0,base_prflen=24;ptr
1659,TANet,210.240.210.0/24,24,210.240.210.0/24,210.240.210.1,comp210001.nhu.edu.tw,False,130.0,base_prflen=24;ptr
3462,HiNet,220.128.96.0/19,19,220.128.96.0/24,220.128.96.1,mail.heme.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,139.175.192.0/19,19,139.175.192.0/24,139.175.192.1,gwbackup.tpcbk.seed.net.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,203.67.128.0/19,19,203.67.128.0/24,203.67.128.1,dns.yfp.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,203.67.160.0/19,19,203.67.170.0/24,203.67.170.1,ns2.compal.com,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,203.67.160.0/19,19,203.67.175.0/24,203.67.175.1,dns.lorom.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,203.70.32.0/19,19,203.70.32.0/24,203.70.32.1,dns.network.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,203.73.192.0/19,19,203.73.192.0/24,203.73.192.1,mail.countryh.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,210.64.96.0/19,19,210.64.106.0/24,210.64.106.1,h1-210-64-106.jinns.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,210.64.192.0/19,19,210.64.212.0/24,210.64.212.1,mail.goodbox.org,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,210.68.32.0/19,19,210.68.52.0/24,210.68.52.1,h1-210-68-52.hannstar.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,211.74.192.0/19,19,211.74.202.0/24,211.74.202.1,h1.202.74.211.router.com.tw,False,129.17,base_prflen=19;ptr;ptr_service
1659,TANet,140.128.96.0/19,19,140.128.101.0/24,140.128.101.1,dns.cs.thu.edu.tw,False,129.17,base_prflen=19;ptr;ptr_service
4780,SEEDNet,139.175.236.0/23,23,139.175.236.0/24,139.175.236.1,sj236-1.dialup.seed.net.tw,False,125.83,base_prflen=23;ptr
4780,SEEDNet,139.175.236.0/23,23,139.175.237.0/24,139.175.237.1,r237-1.seed.net.tw,False,125.83,base_prflen=23;ptr
4780,SEEDNet,175.183.136.0/23,23,175.183.136.0/24,175.183.136.1,175-183-136-1.adsl.dynamic.seed.net.tw,False,125.83,base_prflen=23;ptr
4780,SEEDNet,175.183.136.0/23,23,175.183.137.0/24,175.183.137.1,175-183-137-1.adsl.dynamic.seed.net.tw,False,125.83,base_prflen=23;ptr
4780,SEEDNet,175.183.254.0/23,23,175.183.254.0/24,175.183.254.1,175-183-254-1.adsl.dynamic.seed.net.tw,False,125.83,base_prflen=23;ptr
4780,SEEDNet,175.183.254.0/23,23,175.183.255.0/24,175.183.255.1,175-183-255-1.adsl.dynamic.seed.net.tw,False,125.83,base_prflen=23;ptr
4780,SEEDNet,192.72.82.0/23,23,192.72.82.0/24,192.72.82.1,whfw.seed.net.tw,False,125.83,base_prflen=23;ptr
1659,TANet,120.125.88.0/23,23,120.125.88.0/24,120.125.88.1,ip-120-125-88-1.mcu.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,120.125.88.0/23,23,120.125.89.0/24,120.125.89.1,ip-120-125-89-1.mcu.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,140.128.2.0/23,23,140.128.3.0/24,140.128.3.1,nt01.pu.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,140.128.48.0/23,23,140.128.49.0/24,140.128.49.1,mrtg1.pu.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,140.130.2.0/23,23,140.130.3.0/24,140.130.3.1,vpn-1.nfu.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,140.131.150.0/23,23,140.131.151.0/24,140.131.151.1,1.dorm.au.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,192.192.120.0/23,23,192.192.120.0/24,192.192.120.1,1.cc.ip4.au.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,203.71.10.0/23,23,203.71.10.0/24,203.71.10.1,1.10.71.203.ip.au.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,210.60.12.0/23,23,210.60.12.0/24,210.60.12.1,1.12.60.210.ip.au.edu.tw,False,125.83,base_prflen=23;ptr
1659,TANet,210.240.202.0/23,23,210.240.203.0/24,210.240.203.1,comp203001.nhu.edu.tw,False,125.83,base_prflen=23;ptr
4780,SEEDNet,139.175.192.0/18,18,139.175.192.0/24,139.175.192.1,gwbackup.tpcbk.seed.net.tw,False,125.0,base_prflen=18;ptr;ptr_service
4780,SEEDNet,203.67.0.0/18,18,203.67.30.0/24,203.67.30.1,tpe-office-nat.corel.com,False,125.0,base_prflen=18;ptr;ptr_service
4780,SEEDNet,203.67.128.0/18,18,203.67.128.0/24,203.67.128.1,dns.yfp.com.tw,False,125.0,base_prflen=18;ptr;ptr_service
4780,SEEDNet,203.73.192.0/18,18,203.73.192.0/24,203.73.192.1,mail.countryh.com.tw,False,125.0,base_prflen=18;ptr;ptr_service
4780,SEEDNet,210.64.192.0/18,18,210.64.212.0/24,210.64.212.1,mail.goodbox.org,False,125.0,base_prflen=18;ptr;ptr_service
4780,SEEDNet,210.243.128.0/18,18,210.243.158.0/24,210.243.158.1,dns.staninfo.com.tw,False,125.0,base_prflen=18;ptr;ptr_service
4780,SEEDNet,211.74.192.0/18,18,211.74.202.0/24,211.74.202.1,h1.202.74.211.router.com.tw,False,125.0,base_prflen=18;ptr;ptr_service
1659,TANet,120.109.0.0/18,18,120.109.40.0/24,120.109.40.1,www.ce.ctu.edu.tw,False,125.0,base_prflen=18;ptr;ptr_service
3462,HiNet,104.107.56.0/22,22,104.107.56.0/24,104.107.56.1,a104-107-56-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
3462,HiNet,104.107.56.0/22,22,104.107.57.0/24,104.107.57.1,a104-107-57-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
3462,HiNet,104.107.56.0/22,22,104.107.58.0/24,104.107.58.1,a104-107-58-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
3462,HiNet,104.107.56.0/22,22,104.107.59.0/24,104.107.59.1,a104-107-59-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,23.36.112.0/22,22,23.36.112.0/24,23.36.112.1,a23-36-112-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,23.36.112.0/22,22,23.36.113.0/24,23.36.113.1,a23-36-113-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,23.36.112.0/22,22,23.36.114.0/24,23.36.114.1,a23-36-114-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,23.36.112.0/22,22,23.36.115.0/24,23.36.115.1,a23-36-115-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,101.0.232.0/22,22,101.0.232.0/24,101.0.232.1,101-0-232-1.chuan-chan.com.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,101.0.232.0/22,22,101.0.233.0/24,101.0.233.1,101-0-233-1.chuan-chan.com.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,101.0.232.0/22,22,101.0.234.0/24,101.0.234.1,101-0-234-1.chuan-chan.com.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,101.0.232.0/22,22,101.0.235.0/24,101.0.235.1,101-0-235-1.chuan-chan.com.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,104.123.220.0/22,22,104.123.220.0/24,104.123.220.1,a104-123-220-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,104.123.220.0/22,22,104.123.221.0/24,104.123.221.1,a104-123-221-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,104.123.220.0/22,22,104.123.222.0/24,104.123.222.1,a104-123-222-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,104.123.220.0/22,22,104.123.223.0/24,104.123.223.1,a104-123-223-1.deploy.static.akamaitechnologies.com,False,121.67,base_prflen=22;ptr
4780,SEEDNet,139.175.164.0/22,22,139.175.164.0/24,139.175.164.1,139-175-164-1.dialup.dynamic.seed.net.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,139.175.164.0/22,22,139.175.165.0/24,139.175.165.1,139-175-165-1.dialup.dynamic.seed.net.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,139.175.164.0/22,22,139.175.166.0/24,139.175.166.1,tn166-1.dialup.seed.net.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,139.175.164.0/22,22,139.175.167.0/24,139.175.167.1,tn167-1.dialup.seed.net.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,192.72.4.0/22,22,192.72.4.0/24,192.72.4.1,h1-192-72-4.seed.net.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,192.72.4.0/22,22,192.72.5.0/24,192.72.5.1,fido.net.tw,False,121.67,base_prflen=22;ptr
4780,SEEDNet,210.66.48.0/22,22,210.66.48.0/24,210.66.48.1,h1-210-66-48.seed.net.tw,False,121.67,base_prflen=22;ptr
