id,timestamp,source_region,destination_ip,bgp_as_path,latency_ms,traceroute_result
232,"2025-09-16 03:50:09",local_mac,208.80.152.244,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → WIKIMEDIA, US",59.2042207717896,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 184.104.188.97 → 184.104.198.217 → 184.105.81.143 → 184.104.199.245 → 206.223.118.197 → 208.80.153.212 → * → * → 208.80.152.244"
233,"2025-09-16 03:51:07",local_mac,66.255.252.225,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → ACCELECOM-KY, US → ENERGYNET, US",90.593512241657,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.105.80.141 → 184.104.199.10 → * → 184.104.194.21 → 184.104.195.222 → 184.104.193.169 → 184.105.65.197 → 184.105.64.210 → 184.104.236.74 → 72.46.113.52 → 72.46.113.0 → 72.46.113.17 → 72.46.127.242 → * → * → 66.255.252.225"
234,"2025-09-16 03:51:47",local_mac,216.238.41.68,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → DYNAMIC-QUANTUM-NETWORKS, CA",53.217093149821,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → * → * → 72.52.92.41 → 184.104.195.214 → 184.104.198.33 → 216.238.41.1 → 216.238.41.68"
235,"2025-09-16 03:52:48",local_mac,92.38.132.60,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → GCORE, LU → GHOST, LU",41.3532143547421,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.199.10 → * → * → * → * → 198.32.243.133 → * → * → 5.8.25.195 → 92.38.132.60"
236,"2025-09-16 03:53:18",local_mac,192.158.252.10,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → ISC-AS-1280, US",36.2485296585981,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.199.10 → * → 72.52.92.245 → * → 64.62.180.46 → 192.158.252.10"
237,"2025-09-16 03:54:00",local_mac,171.67.70.16,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → STANFORD, US",45.9261944419459,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → * → 184.105.223.126 → 72.52.92.245 → * → 184.105.177.238 → 171.66.0.238 → * → 171.67.70.16"
238,"2025-09-16 03:54:31",local_mac,104.225.102.122,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NETACTUATE, US",37.333435482449,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 184.104.188.97 → * → 184.105.81.143 → * → * → 104.225.102.19 → 104.225.102.122"
239,"2025-09-16 03:55:13",local_mac,208.80.155.69,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → WIKIMEDIA, US",49.2257144716051,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.105.80.141 → 184.104.199.10 → * → 184.104.188.148 → * → 208.115.136.238 → 208.80.154.208 → 208.80.155.69"
240,"2025-09-16 03:56:09",local_mac,170.39.224.221,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → MISAKA, US",45.6493151815314,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → * → * → 184.104.194.21 → * → * → 206.126.236.214 → 199.119.65.14 → 170.39.224.221"
241,"2025-09-16 03:56:34",local_mac,156.154.41.254,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → DIGICERT, US",35.6707890828451,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.199.10 → 184.105.213.117 → 206.81.80.72 → 156.154.41.254"
242,"2025-09-16 03:57:34",local_mac,206.196.178.150,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → MAX-GIGAPOP, US",39.6878719329834,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.198 → 211.73.76.141 → 211.73.76.126 → 211.73.77.245 → * → * → * → * → * → * → * → * → 206.196.177.2 → 206.196.178.83 → 206.196.178.150"
243,"2025-09-16 03:58:07",local_mac,76.53.61.200,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → TWC-7843-BB, US → TWC-20001-PACWEST, US",76.2667872688987,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 184.104.188.97 → 184.104.198.217 → 184.104.197.109 → 216.218.249.194 → 66.109.5.240 → 66.109.6.203 → 72.129.5.117 → 72.129.5.181 → 72.129.5.44 → 76.58.25.193 → 76.53.61.200"
244,"2025-09-16 06:34:32",local_mac,134.208.12.160,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW",13.0973295731978,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.81 → 211.73.76.90 → 211.79.50.26 → * → 134.208.12.160"
245,"2025-09-16 06:34:43",local_mac,103.153.176.111,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AS-FASTLINE Hong Da Storage Equipment Co., Ltd., TW",11.051764855018,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.12 → 103.51.91.6 → 103.153.176.111"
246,"2025-09-16 06:34:47",local_mac,103.167.250.30,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ITLAB-AS-AP Internet Technology Laboratory, TW",9.47128401862251,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.202 → 211.79.48.154 → 103.167.250.30"
247,"2025-09-16 06:34:53",local_mac,103.153.176.111,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AS-FASTLINE Hong Da Storage Equipment Co., Ltd., TW",13.1145073817326,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.12 → 103.51.91.6 → 103.153.176.111"
248,"2025-09-16 06:35:36",local_mac,103.137.22.224,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HINET Data Communication Business Group, TW → NA → SDCL-AS-AP Sky Digital Co., Ltd., TW",7.31120109558105,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 211.22.226.198 → * → * → 220.128.2.41 → 220.128.2.177 → * → * → * → * → 103.137.22.224"
249,"2025-09-16 06:35:42",local_mac,103.147.22.54,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → TWDS-AS-TW Taiwan Digital Streaming Co., TW",11.6138060887655,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.11 → 103.147.22.54"
250,"2025-09-16 06:36:06",local_mac,160.30.99.50,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Private → LAZCO LAZCO STUDIO LTD, GB",9.49874520301819,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 65.49.109.218 → * → 10.88.7.3 → * → * → 160.30.99.50"
251,"2025-09-16 06:36:33",local_mac,63.222.40.114,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",19.2886590957642,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → 184.105.80.141 → 184.104.209.50 → 63.223.9.198 → 63.222.40.114"
252,"2025-09-16 06:36:38",local_mac,160.30.98.28,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → Private → AS-SIMPLE Simple Information, Inc., TW",12.1519366900126,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 10.146.0.2 → 160.30.98.28"
253,"2025-09-16 06:37:12",local_mac,101.53.31.6,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → NETNAM-AS-AP Netnam Company, VN → NETNAMHCMC-AS-AP Branch of Netnam Company in Ho Chi Minh City, VN → NETNAM-AS-AP Netnam Company, VN",82.8181505203247,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → 184.105.80.141 → 72.52.92.137 → 184.104.194.90 → 36.255.56.51 → 119.17.207.142 → 210.86.232.169 → 210.86.233.30 → 210.86.232.101 → * → 101.53.31.6"
254,"2025-09-16 06:38:00",local_mac,171.244.19.251,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → VIETEL-AS-AP Viettel Group, VN → VTDC-AS-VN Vietel - CHT Compamy Ltd, VN → VIETEL-AS-AP Viettel Group, VN",32.6647077287946,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → * → 203.190.231.4 → * → * → 27.68.236.215 → 203.113.186.212 → 210.211.112.5 → 210.211.112.210 → * → 171.244.19.251"
255,"2025-09-16 06:38:37",local_mac,112.197.5.6,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → SCTV-AS-VN SaiGon Tourist cable Televition Company, VN",30.2815016578226,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → 184.105.80.141 → * → 74.82.48.94 → * → * → * → 112.197.5.6"
256,"2025-09-16 06:39:14",local_mac,92.38.135.131,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US → GCORE, LU → GHOST, LU",22.9852760539335,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 184.104.209.50 → 63.220.66.167 → * → * → 92.38.165.83 → 92.38.135.131"
257,"2025-09-16 06:39:43",local_mac,141.164.39.1,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → AS-VULTR, US",32.4083378440455,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → 202.84.137.254 → 202.84.143.5 → 202.84.144.53 → 202.84.149.98 → 210.176.150.117 → * → * → 141.164.32.164 → 141.164.39.1"
258,"2025-09-16 06:40:11",local_mac,63.222.106.8,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",22.5973469870431,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.218.148.102 → 63.222.106.8"
259,"2025-09-16 06:41:41",local_mac,103.96.67.60,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → BGPNAP Border Gateway Protocol Network Analysis Project, JP → Unknown",27.7925379136029,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.81 → 103.96.64.253 → 103.96.67.26 → 103.96.67.60"
260,"2025-09-16 06:43:02",local_mac,103.167.46.8,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → KAMOIKE-NET Kamoike.net LLP, JP → Unknown → TOMOCHA-NET Tatsumi, Tomo, JP",27.6766244102927,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.47 → 202.226.3.11 → 103.41.61.74 → 103.167.46.8"
261,"2025-09-16 06:43:44",local_mac,103.48.31.139,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP",19.5209639413016,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.107 → 103.48.31.139"
262,"2025-09-16 06:46:12",local_mac,43.228.174.199,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → Unknown → HOMENOC Home NOC Operators Group, JP → MENHERA Human-life Information Platforms Institute, JP",35.5312294430203,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.123 → 43.228.174.131 → 43.228.174.133 → 43.228.174.197 → 43.228.174.199"
263,"2025-09-16 06:46:35",local_mac,103.170.232.152,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → GSL Global Secure Layer, AU → MISAKA3, US → MNI-AS-AP Misaka Network, Inc., US",28.3738255500793,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 103.158.187.146 → 206.148.24.180 → 206.148.24.149 → 206.148.24.228 → 206.148.24.34 → 206.148.24.37 → 45.11.107.52 → 199.119.64.137 → 103.170.232.11 → 103.170.232.152"
264,"2025-09-16 06:47:01",local_mac,92.38.178.149,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → GCORE, LU → GHOST, LU",15.9591356913249,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 101.203.89.26 → * → 5.8.70.65 → 92.38.178.149"
265,"2025-09-16 06:47:33",local_mac,104.238.161.230,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → AS-VULTR, US",16.5723562240601,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → 210.171.225.160 → * → * → 209.222.31.59 → 104.238.161.230"
266,"2025-09-16 06:49:30",local_mac,202.214.97.16,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → IIJ Internet Initiative Japan Inc., JP → Unknown → IIJ Internet Initiative Japan Inc., JP → Unknown",27.2390312618679,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → 184.105.80.141 → 210.173.176.219 → 58.138.101.89 → 58.138.99.130 → 58.138.112.222 → 58.138.114.66 → 210.138.93.42 → 202.214.97.16"
267,"2025-09-16 06:49:54",local_mac,63.222.190.5,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",18.8241345541818,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.223.16.98 → 63.222.190.5"
268,"2025-09-16 06:51:53",local_mac,103.167.46.71,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → KAMOIKE-NET Kamoike.net LLP, JP → TOMOCHA-NET Tatsumi, Tomo, JP → Unknown",27.1752862369313,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.47 → 202.226.3.11 → 103.167.46.204 → 103.167.46.71"
269,"2025-09-16 06:52:20",local_mac,182.161.74.241,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US → CRITEO-AS-AP Criteo APAC, JP",16.8160279591878,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 63.220.195.119 → * → 182.161.74.64 → 182.161.74.241"
270,"2025-09-16 06:53:45",local_mac,103.202.216.76,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown → HOMENOC Home NOC Operators Group, JP",23.1166998545329,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.123 → 103.202.216.76"
271,"2025-09-16 06:53:59",local_mac,103.40.209.7,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → CLOUDFLARENET, US → PNPL-AS-AP PrimeXM Networks Singapore PTE. LTD, SG",36.5827560424805,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 203.163.222.39 → 162.158.242.48 → 162.158.242.48 → 162.158.242.48 → * → 103.40.209.7"
272,"2025-09-16 06:54:50",local_mac,133.69.15.4,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ASNET Academia Sinica, TW → Private → ASNET Academia Sinica, TW → SINET-AS Research Organization of Information and Systems, National Institute of Informatics, JP → Unknown → ITRC-NET Internet Technology Research Consortium, JP",23.8778170417337,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.81 → 211.73.76.66 → 211.73.76.98 → 202.169.174.94 → 202.169.174.50 → 172.16.2.3 → 202.169.175.138 → 150.99.21.52 → 150.99.18.32 → 150.99.191.186 → 133.69.15.4"
273,"2025-09-16 06:55:37",local_mac,37.10.40.14,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → BOOKING-BV, NL",15.0880972544352,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → * → * → 202.84.153.38 → 210.176.141.186 → 37.10.40.14"
274,"2025-09-16 06:56:12",local_mac,89.213.179.65,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → LSHIY, US → LSHIY-USER-CONTENT, US",78.9572149515152,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → 72.52.92.137 → 184.104.194.90 → * → 103.203.243.11 → 89.213.179.65"
275,"2025-09-16 07:05:08",local_mac,203.174.85.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NEWMEDIAEXPRESS-AS-AP NewMedia Express Pte Ltd, SG",38.6379400889079,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → * → * → * → 203.174.85.106"
276,"2025-09-16 07:05:29",local_mac,203.175.175.206,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → Private → SGGS-AS-AP SG.GS, SG",56.220463344029,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → 210.173.176.64 → 10.10.10.10 → 203.175.175.206"
277,"2025-09-16 07:15:38",local_mac,203.119.111.139,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AARNET-AS-AP Australian Academic and Research Network AARNet, AU → APNIC-SERVICES Asia Pacific Network Information Centre, AU",46052.3057167347,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.202 → 211.79.48.114 → 103.16.102.67 → 113.197.15.7 → 138.44.129.154 → 203.119.104.30 → 203.119.111.139"
278,"2025-09-16 07:15:55",local_mac,203.41.0.51,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",68.3311939239502,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.105 → 203.50.13.135 → 203.50.11.199 → 203.48.8.50 → * → 203.41.0.51"
279,"2025-09-16 07:16:21",local_mac,203.41.0.250,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",92.1710055807362,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.13.133 → 203.50.13.125 → 203.50.6.123 → 203.50.6.237 → 203.50.6.177 → 138.217.126.78 → * → 203.41.0.250"
280,"2025-09-16 07:16:52",local_mac,156.154.99.254,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → AS6453, US → SECURITYSERVICES, US",76.0530857812791,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → 202.84.137.254 → 202.84.140.249 → 202.84.153.26 → 210.57.53.25 → * → 180.87.181.75 → 180.87.180.1 → 180.87.180.33 → 180.87.9.69 → 120.29.219.53 → 156.154.99.254"
281,"2025-09-16 07:17:08",local_mac,203.41.0.43,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",64.1401065023322,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.11.173 → 203.48.8.170 → * → 203.41.0.43"
282,"2025-09-16 07:17:57",local_mac,45.76.126.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → AS-VULTR, US",80.5031061172485,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → * → 184.105.64.253 → 72.52.92.113 → 184.105.65.222 → 103.26.68.93 → * → * → 103.43.73.123 → 45.76.126.106"
